,user_id,timestamp,modified_location,diff,siguiente_link,leisure,work,fit,highlight,body-shape,eyes,hair,sizes,measurements,focus,adventurous,styles,prices,avoid,footwear,you,photos,register,parte_quiz
303,740,2023-06-29 11:21:35.288384,https://lookiero/user/quiz/highlight,0 days 00:00:29.006376,https://lookiero/user/quiz/body-shape,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
304,740,2023-06-29 11:22:04.294760,https://lookiero/user/quiz/body-shape,0 days 00:00:30.683885,https://lookiero/user/quiz/eyes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
305,740,2023-06-29 11:22:34.978645,https://lookiero/user/quiz/eyes,0 days 00:00:11.610422,https://lookiero/user/quiz/hair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
306,740,2023-06-29 11:22:46.589067,https://lookiero/user/quiz/hair,0 days 00:00:07.183847,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hair
307,740,2023-06-29 11:22:53.772914,https://lookiero/user/quiz/sizes,0 days 00:00:26.723500,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sizes
308,740,2023-06-29 11:23:20.496414,https://lookiero/user/quiz/measurements,0 days 00:00:11.313938,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,measurements
309,740,2023-06-29 11:23:31.810352,https://lookiero/user/quiz/focus,0 days 00:00:19.611414,https://lookiero/user/quiz/adventurous,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,focus
310,740,2023-06-29 11:23:51.421766,https://lookiero/user/quiz/adventurous,0 days 00:00:20.046835,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,adventurous
311,740,2023-06-29 11:24:11.468601,https://lookiero/user/quiz/styles,0 days 00:01:24.350328,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,styles
312,740,2023-06-29 11:25:35.818929,https://lookiero/user/quiz/prices,0 days 00:00:12.429881,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,prices
313,740,2023-06-29 11:25:48.248810,https://lookiero/user/quiz/avoid,0 days 00:02:06.103879,https://lookiero/user/quiz/footwear,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,avoid
314,740,2023-06-29 11:27:54.352689,https://lookiero/user/quiz/footwear,0 days 00:00:02.025720,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,footwear
315,740,2023-06-29 11:27:56.378409,https://lookiero/user/quiz/you,0 days 00:00:08.201483,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,you
316,740,2023-06-29 11:28:04.579892,https://lookiero/user/quiz/photos,,https://lookiero/user/quiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,photos
317,763,2023-03-18 15:53:05.256119,https://lookiero/user/quiz,0 days 00:00:36.836735,https://lookiero/user/quiz/highlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,763,2023-03-18 15:53:42.092854,https://lookiero/user/quiz/highlight,0 days 00:00:10.612073,https://lookiero/user/quiz/body-shape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
319,763,2023-03-18 15:53:52.704927,https://lookiero/user/quiz/body-shape,0 days 00:00:21.489144,https://lookiero/user/quiz/hair,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
320,763,2023-03-18 15:54:14.194071,https://lookiero/user/quiz/hair,0 days 00:00:43.995846,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hair
321,763,2023-03-18 15:54:58.189917,https://lookiero/user/quiz/measurements,0 days 00:00:27.812827,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,measurements
322,763,2023-03-18 15:55:26.002744,https://lookiero/user/quiz/sizes,0 days 00:00:05.828285,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sizes
323,763,2023-03-18 15:55:31.831029,https://lookiero/user/quiz/fit,0 days 00:00:05.369375,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
324,763,2023-03-18 15:55:37.200404,https://lookiero/user/quiz/work,0 days 00:00:06.135790,https://lookiero/user/quiz/eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
325,763,2023-03-18 15:55:43.336194,https://lookiero/user/quiz/eyes,0 days 00:00:05.230310,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
326,763,2023-03-18 15:55:48.566504,https://lookiero/user/quiz/focus,0 days 00:00:24.391642,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,focus
327,763,2023-03-18 15:56:12.958146,https://lookiero/user/quiz/styles,0 days 00:00:42.661453,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,styles
328,763,2023-03-18 15:56:55.619599,https://lookiero/user/quiz/prices,0 days 00:00:09.355373,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prices
329,763,2023-03-18 15:57:04.974972,https://lookiero/user/quiz/avoid,0 days 00:00:22.621164,https://lookiero/user/quiz/footwear,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,avoid
330,763,2023-03-18 15:57:27.596136,https://lookiero/user/quiz/footwear,0 days 00:00:26.271388,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,footwear
331,763,2023-03-18 15:57:53.867524,https://lookiero/user/quiz/you,0 days 00:00:10.704925,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,you
332,763,2023-03-18 15:58:04.572449,https://lookiero/user/quiz/photos,0 days 00:00:10.622966,https://lookiero/user/quiz/social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,photos
333,763,2023-03-18 15:58:15.195415,https://lookiero/user/quiz/social,,https://lookiero/user/quiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,social
334,766,2023-06-28 05:07:30.803093,https://lookiero/user/quiz,,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,878,2023-02-18 23:25:14.833298,https://lookiero/user/quiz/work,0 days 00:00:09.727789,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
336,878,2023-02-18 23:25:24.561087,https://lookiero/user/quiz/fit,0 days 00:00:15.290583,https://lookiero/user/quiz/highlight,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
337,878,2023-02-18 23:25:39.851670,https://lookiero/user/quiz/highlight,0 days 00:00:33.433966,https://lookiero/user/quiz/body-shape,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
338,878,2023-02-18 23:26:13.285636,https://lookiero/user/quiz/body-shape,0 days 00:00:23.223988,https://lookiero/user/quiz/eyes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
339,878,2023-02-18 23:26:36.509624,https://lookiero/user/quiz/eyes,0 days 00:00:04.212838,https://lookiero/user/quiz/hair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
340,878,2023-02-18 23:26:40.722462,https://lookiero/user/quiz/hair,0 days 00:00:17.716566,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hair
341,878,2023-02-18 23:26:58.439028,https://lookiero/user/quiz/sizes,0 days 00:00:34.611972,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sizes
342,878,2023-02-18 23:27:33.051000,https://lookiero/user/quiz/measurements,0 days 00:00:09.755713,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,measurements
343,878,2023-02-18 23:27:42.806713,https://lookiero/user/quiz/focus,0 days 00:00:18.491701,https://lookiero/user/quiz/adventurous,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,focus
344,878,2023-02-18 23:28:01.298414,https://lookiero/user/quiz/adventurous,0 days 00:00:32.347879,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,adventurous
345,878,2023-02-18 23:28:33.646293,https://lookiero/user/quiz/styles,0 days 00:00:50.120298,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,styles
346,878,2023-02-18 23:29:23.766591,https://lookiero/user/quiz/prices,0 days 00:00:11.479763,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prices
347,878,2023-02-18 23:29:35.246354,https://lookiero/user/quiz/avoid,0 days 00:00:34.276343,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,avoid
348,878,2023-02-18 23:30:09.522697,https://lookiero/user/quiz/you,0 days 00:00:21.818660,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,you
349,878,2023-02-18 23:30:31.341357,https://lookiero/user/quiz/photos,0 days 00:00:17.407057,https://lookiero/user/quiz/social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,photos
350,878,2023-02-18 23:30:48.748414,https://lookiero/user/quiz/social,0 days 00:01:10.994077,https://lookiero/user/quiz/register,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,social
351,878,2023-02-18 23:31:59.742491,https://lookiero/user/quiz/register,,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,register
352,920,2023-04-10 14:54:12.120169,https://lookiero/user/quiz/work,0 days 00:00:15.882704,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
353,920,2023-04-10 14:54:28.002873,https://lookiero/user/quiz/fit,0 days 00:00:26.850024,https://lookiero/user/quiz/highlight,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
354,920,2023-04-10 14:54:54.852897,https://lookiero/user/quiz/highlight,0 days 00:00:12.327243,https://lookiero/user/quiz/body-shape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
355,920,2023-04-10 14:55:07.180140,https://lookiero/user/quiz/body-shape,0 days 00:00:35.316848,https://lookiero/user/quiz/eyes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
356,920,2023-04-10 14:55:42.496988,https://lookiero/user/quiz/eyes,0 days 00:00:08.532240,https://lookiero/user/quiz/hair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
357,920,2023-04-10 14:55:51.029228,https://lookiero/user/quiz/hair,0 days 00:00:11.621880,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hair
358,920,2023-04-10 14:56:02.651108,https://lookiero/user/quiz/sizes,0 days 00:00:18.554073,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sizes
359,920,2023-04-10 14:56:21.205181,https://lookiero/user/quiz/measurements,0 days 00:00:18.045765,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,measurements
360,920,2023-04-10 14:56:39.250946,https://lookiero/user/quiz/focus,0 days 00:00:18.720430,https://lookiero/user/quiz/adventurous,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,focus
361,920,2023-04-10 14:56:57.971376,https://lookiero/user/quiz/adventurous,0 days 00:00:20.697933,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,adventurous
362,920,2023-04-10 14:57:18.669309,https://lookiero/user/quiz/styles,0 days 00:01:04.329900,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,styles
363,920,2023-04-10 14:58:22.999209,https://lookiero/user/quiz/prices,0 days 00:00:12.503584,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,prices
364,920,2023-04-10 14:58:35.502793,https://lookiero/user/quiz/avoid,0 days 00:00:09.845578,https://lookiero/user/quiz/footwear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,avoid
365,920,2023-04-10 14:58:45.348371,https://lookiero/user/quiz/footwear,0 days 00:00:34.704522,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,footwear
366,920,2023-04-10 14:59:20.052893,https://lookiero/user/quiz/you,0 days 00:00:20.999364,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,you
367,920,2023-04-10 14:59:41.052257,https://lookiero/user/quiz/photos,0 days 00:00:14.760491,https://lookiero/user/quiz/register,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,photos
368,920,2023-04-10 14:59:55.812748,https://lookiero/user/quiz/register,,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,register
369,951,2023-01-23 14:55:42.052369,https://lookiero/user/quiz/work,0 days 00:00:07.731433,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
370,951,2023-01-23 14:55:49.783802,https://lookiero/user/quiz/fit,0 days 00:00:10.228319,https://lookiero/user/quiz/highlight,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
371,951,2023-01-23 14:56:00.012121,https://lookiero/user/quiz/highlight,0 days 00:00:22.104680,https://lookiero/user/quiz/body-shape,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
372,951,2023-01-23 14:56:22.116801,https://lookiero/user/quiz/body-shape,0 days 00:13:20.826897,https://lookiero/user/quiz/eyes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
373,951,2023-01-23 15:09:42.943698,https://lookiero/user/quiz/eyes,0 days 00:00:09.677496,https://lookiero/user/quiz/hair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
374,951,2023-01-23 15:09:52.621194,https://lookiero/user/quiz/hair,0 days 00:00:10.083226,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hair
375,951,2023-01-23 15:10:02.704420,https://lookiero/user/quiz/sizes,0 days 00:01:48.079397,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sizes
376,951,2023-01-23 15:11:50.783817,https://lookiero/user/quiz/measurements,0 days 00:00:14.531336,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,measurements
377,951,2023-01-23 15:12:05.315153,https://lookiero/user/quiz/focus,0 days 00:00:12.538948,https://lookiero/user/quiz/adventurous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,focus
378,951,2023-01-23 15:12:17.854101,https://lookiero/user/quiz/adventurous,0 days 00:00:23.986181,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,adventurous
379,951,2023-01-23 15:12:41.840282,https://lookiero/user/quiz/styles,0 days 00:00:24.150813,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,styles
380,951,2023-01-23 15:13:05.991095,https://lookiero/user/quiz/prices,0 days 00:00:11.942210,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prices
381,951,2023-01-23 15:13:17.933305,https://lookiero/user/quiz/avoid,0 days 00:00:11.342041,https://lookiero/user/quiz/footwear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,avoid
382,951,2023-01-23 15:13:29.275346,https://lookiero/user/quiz/footwear,0 days 00:00:21.046868,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,footwear
383,951,2023-01-23 15:13:50.322214,https://lookiero/user/quiz/you,0 days 00:00:12.303713,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,you
384,951,2023-01-23 15:14:02.625927,https://lookiero/user/quiz/photos,0 days 00:00:05.326604,https://lookiero/user/quiz/social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,photos
385,951,2023-01-23 15:14:07.952531,https://lookiero/user/quiz/social,0 days 00:00:12.865795,https://lookiero/user/quiz/register,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,social
386,951,2023-01-23 15:14:20.818326,https://lookiero/user/quiz/register,,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,register
387,975,2023-08-04 06:25:58.365181,https://lookiero/user/quiz/work,0 days 00:00:03.752477,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
388,975,2023-08-04 06:26:02.117658,https://lookiero/user/quiz/fit,,https://lookiero/user/quiz/work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
389,986,2023-04-10 02:05:47.358487,https://lookiero/user/quiz/work,0 days 00:00:23.338495,https://lookiero/user/quiz/fit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work
390,986,2023-04-10 02:06:10.696982,https://lookiero/user/quiz/fit,0 days 00:00:22.859989,https://lookiero/user/quiz/highlight,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fit
391,986,2023-04-10 02:06:33.556971,https://lookiero/user/quiz/highlight,0 days 00:00:50.792040,https://lookiero/user/quiz/body-shape,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
392,986,2023-04-10 02:07:24.349011,https://lookiero/user/quiz/body-shape,0 days 00:00:53.608609,https://lookiero/user/quiz/eyes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,body-shape
393,986,2023-04-10 02:08:17.957620,https://lookiero/user/quiz/eyes,0 days 00:00:13.962165,https://lookiero/user/quiz/hair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eyes
394,986,2023-04-10 02:08:31.919785,https://lookiero/user/quiz/hair,0 days 00:00:16.610033,https://lookiero/user/quiz/sizes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hair
395,986,2023-04-10 02:08:48.529818,https://lookiero/user/quiz/sizes,0 days 00:00:46.024120,https://lookiero/user/quiz/measurements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sizes
396,986,2023-04-10 02:09:34.553938,https://lookiero/user/quiz/measurements,0 days 00:00:28.642961,https://lookiero/user/quiz/focus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,measurements
397,986,2023-04-10 02:10:03.196899,https://lookiero/user/quiz/focus,0 days 00:00:54.013389,https://lookiero/user/quiz/adventurous,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,focus
398,986,2023-04-10 02:10:57.210288,https://lookiero/user/quiz/adventurous,0 days 00:00:41.181552,https://lookiero/user/quiz/styles,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,adventurous
399,986,2023-04-10 02:11:38.391840,https://lookiero/user/quiz/styles,0 days 00:03:47.503098,https://lookiero/user/quiz/prices,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,styles
400,986,2023-04-10 02:15:25.894938,https://lookiero/user/quiz/prices,0 days 00:00:36.182280,https://lookiero/user/quiz/avoid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,prices
401,986,2023-04-10 02:16:02.077218,https://lookiero/user/quiz/avoid,0 days 00:01:01.176503,https://lookiero/user/quiz/you,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,avoid
402,986,2023-04-10 02:17:03.253721,https://lookiero/user/quiz/you,0 days 00:01:03.781154,https://lookiero/user/quiz/photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,you
403,986,2023-04-10 02:18:07.034875,https://lookiero/user/quiz/photos,0 days 00:04:55.176365,https://lookiero/user/quiz/register,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,photos
404,986,2023-04-10 02:23:02.211240,https://lookiero/user/quiz/register,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,register
